DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001338,0.000000,0.000000,0.000000,31671.425782,31671.617019,31671.998551,31672.000493
0.001626,0.000000,0.000000,0.000000,31673.629528,31673.825650,31674.230611,31674.232650
0.001406,0.000000,0.000000,0.000000,31675.855010,31676.047594,31676.429934,31676.431792
0.001433,0.000000,0.000000,0.000000,31678.061105,31678.256349,31678.630936,31678.633040
0.001448,0.000000,0.000000,0.000000,31680.267933,31680.462837,31680.850830,31680.852892
0.001440,0.000000,0.000000,0.000000,31682.514531,31682.725334,31683.151487,31683.153510
0.001557,0.000000,0.000000,0.000000,31684.837898,31685.043502,31685.454850,31685.457036
0.001422,0.000000,0.000000,0.000000,31687.118522,31687.310977,31687.686218,31687.688107
0.001383,0.000000,0.000000,0.000000,31689.318905,31689.505682,31689.878197,31689.880257
0.001404,0.000000,0.000000,0.000000,31691.505914,31691.694682,31692.070677,31692.072843
0.001374,0.000000,0.000000,0.000000,31693.693008,31693.881575,31694.255330,31694.257178
0.001428,0.000000,0.000000,0.000000,31695.876368,31696.064649,31696.439097,31696.441135
0.001510,0.000000,0.000000,0.000000,31698.060880,31698.251807,31698.630821,31698.632906
0.001437,0.000000,0.000000,0.000000,31700.255076,31700.446075,31700.825434,31700.827009
