DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.004424,0.005348,0.001249,0.009923,26422.006075,26422.425856,26422.616693,26422.618601
0.004335,0.001352,0.001043,0.005438,26423.838891,26424.259968,26424.450404,26424.452429
0.010485,0.010845,0.006189,0.011697,26425.671614,26426.099144,26426.285422,26426.287370
0.004639,0.006078,0.001194,0.009508,26427.497135,26427.908324,26428.089142,26428.090911
0.004367,0.001562,0.001131,0.004736,26429.326973,26429.768087,26429.974474,26429.976443
0.004506,0.001010,0.001129,0.005046,26431.191337,26431.609828,26431.794966,26431.796833
0.004781,0.005446,0.001011,0.009617,26433.035761,26433.477319,26433.686425,26433.687895
0.010371,0.005812,0.007024,0.015122,26434.923668,26435.360004,26435.564428,26435.566162
0.004399,0.002295,0.000945,0.005091,26436.782940,26437.201860,26437.389901,26437.391918
0.011008,0.011264,0.007333,0.012384,26438.635154,26439.076035,26439.286315,26439.288241
0.004400,0.001219,0.001054,0.005131,26440.502798,26440.919654,26441.105404,26441.106693
0.004509,0.001575,0.001130,0.004626,26442.317630,26442.729000,26442.910311,26442.911786
0.009876,0.010656,0.006227,0.011722,26444.134130,26444.562679,26444.752757,26444.754484
0.004791,0.000782,0.001103,0.004889,26445.972039,26446.394051,26446.582849,26446.584606
0.005300,0.004970,0.000869,0.008986,26447.817897,26448.251971,26448.455657,26448.457442
0.004496,0.001040,0.001029,0.005425,26449.678181,26450.099745,26450.290817,26450.292505
0.004523,0.001115,0.001056,0.004602,26451.513420,26451.939501,26452.131588,26452.133256
0.004591,0.002059,0.001097,0.004263,26453.348782,26453.767603,26453.953685,26453.955325
0.004707,0.005655,0.001104,0.008946,26455.193978,26455.632501,26455.842253,26455.844107
0.009245,0.007685,0.005884,0.009613,26457.079618,26457.498314,26457.685764,26457.687505
0.010549,0.011290,0.006847,0.012505,26458.928316,26459.367717,26459.574963,26459.576745
0.009847,0.005323,0.006501,0.013808,26460.793764,26461.211009,26461.397710,26461.399323
0.004442,0.005084,0.001010,0.009812,26462.615960,26463.038319,26463.225665,26463.227414
0.004443,0.001131,0.001212,0.005565,26464.444091,26464.863949,26465.051187,26465.052867
0.004311,0.000807,0.000906,0.005309,26466.266775,26466.694159,26466.880233,26466.882143
0.005018,0.000918,0.001031,0.005518,26468.117325,26468.552662,26468.757054,26468.758245
0.004508,0.005341,0.001185,0.009706,26469.995179,26470.456062,26470.664166,26470.666193
0.004557,0.005181,0.001074,0.009532,26471.901455,26472.335933,26472.541482,26472.543553
