DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.006680,0.001577,0.001203,0.003933,15999.807479,16000.000252,16000.190819,16000.192224
0.007140,0.003465,0.001732,0.007543,16002.410522,16002.603819,16002.793918,16002.795019
0.006605,0.003312,0.001111,0.005757,16005.029200,16005.237723,16005.445733,16005.447054
0.006781,0.003148,0.001309,0.006409,16007.657560,16007.843645,16008.028067,16008.029614
0.007177,0.003087,0.001319,0.006335,16010.245942,16010.436064,16010.625165,16010.626278
0.006294,0.003212,0.001228,0.006829,16012.842037,16013.032100,16013.220999,16013.222107
0.012285,0.003261,0.006667,0.011838,16015.445489,16015.637087,16015.826857,16015.827667
0.011446,0.006964,0.005704,0.008258,16018.061106,16018.270363,16018.475934,16018.477244
0.006865,0.003137,0.001520,0.005892,16020.690417,16020.877151,16021.061379,16021.062584
0.007051,0.003052,0.001221,0.006049,16023.297903,16023.509508,16023.719484,16023.720808
0.007559,0.003466,0.001303,0.006409,16025.956984,16026.172725,16026.380550,16026.382064
0.013575,0.003142,0.008025,0.012361,16028.618927,16028.824022,16029.027838,16029.029231
0.007020,0.003465,0.001141,0.006273,16031.241863,16031.430503,16031.616312,16031.617694
0.006949,0.002512,0.001108,0.005957,16033.846618,16034.051252,16034.253654,16034.254782
0.007290,0.003377,0.001400,0.006808,16036.467717,16036.655178,16036.840716,16036.841993
0.012991,0.008399,0.007082,0.009911,16039.060623,16039.246202,16039.430312,16039.431704
0.006659,0.003427,0.001149,0.007026,16041.642768,16041.828260,16042.012412,16042.013606
0.012766,0.003151,0.007000,0.012050,16044.234128,16044.423371,16044.610685,16044.611955
0.002084,0.003100,0.001058,0.006092,16046.826792,16047.015398,16047.202503,16047.203278
0.007008,0.003109,0.000924,0.006364,16049.418389,16049.607381,16049.795609,16049.796858
0.011588,0.003504,0.005491,0.010234,16052.031208,16052.236571,16052.440622,16052.441572
0.006614,0.003416,0.001007,0.006545,16054.670653,16054.858013,16055.044275,16055.045356
0.006708,0.003193,0.001263,0.006603,16057.277221,16057.483781,16057.688732,16057.689902
0.006522,0.003245,0.001110,0.006835,16059.900884,16060.096298,16060.279710,16060.280887
0.006969,0.003218,0.001488,0.006821,16062.518643,16062.731591,16062.941373,16062.942593
0.001850,0.003911,0.000939,0.006771,16065.155016,16065.340758,16065.525360,16065.526495
0.006301,0.001012,0.001116,0.004527,16067.739164,16067.926301,16068.111767,16068.112994
0.013654,0.003237,0.008099,0.013617,16070.333583,16070.522607,16070.707805,16070.708762
0.006200,0.003407,0.001086,0.006483,16072.939542,16073.147904,16073.351766,16073.353028
0.006556,0.003248,0.000939,0.006207,16075.582095,16075.785468,16075.988289,16075.989697
0.006661,0.003173,0.001342,0.006776,16078.202076,16078.390538,16078.574488,16078.575461
0.011899,0.003492,0.005757,0.010951,16080.790942,16080.977261,16081.160457,16081.161204
0.007278,0.003484,0.001351,0.006619,16083.374254,16083.561215,16083.745876,16083.747124
0.012435,0.003523,0.006551,0.011644,16085.965797,16086.154729,16086.341883,16086.342782
0.007124,0.003202,0.001375,0.006455,16088.560231,16088.751065,16088.940262,16088.941360
0.013550,0.008872,0.007897,0.010617,16091.158691,16091.347297,16091.534320,16091.535386
0.006519,0.003449,0.001029,0.006117,16093.749209,16093.937338,16094.123083,16094.124319
0.006694,0.003668,0.000873,0.006231,16096.339157,16096.529451,16096.717201,16096.718498
0.006842,0.003320,0.001403,0.006652,16098.939036,16099.133219,16099.326034,16099.327294
0.010655,0.003219,0.005029,0.010749,16101.565380,16101.772842,16101.979076,16101.980549
0.013399,0.003759,0.008060,0.013972,16104.204490,16104.398089,16104.588280,16104.589591
0.006127,0.003246,0.001128,0.006451,16106.804698,16106.995816,16107.183330,16107.184307
0.006242,0.003318,0.001191,0.006477,16109.415622,16109.620053,16109.822924,16109.823885
0.001123,0.003593,0.001538,0.006413,16112.029572,16112.218610,16112.404588,16112.405533
0.006980,0.003190,0.001441,0.006510,16114.616523,16114.800450,16114.983414,16114.984579
0.006522,0.003683,0.001360,0.006825,16117.199035,16117.391347,16117.577355,16117.578300
0.006964,0.003538,0.001269,0.006090,16119.798204,16119.990458,16120.181395,16120.182517
0.006674,0.002998,0.001203,0.006155,16122.396788,16122.586037,16122.773697,16122.774620
0.007109,0.003709,0.001255,0.006405,16124.991047,16125.182535,16125.372041,16125.372995
0.006382,0.003326,0.000952,0.006469,16127.604418,16127.813733,16128.017679,16128.018910
0.007265,0.003252,0.001208,0.006468,16130.233517,16130.428214,16130.615608,16130.617018
