DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001277,0.005742,0.005722,1.000870,19308.761765,19308.946893,19309.130173,19309.131215
0.001372,0.005958,0.006178,1.000412,19312.154632,19312.366986,19312.576581,19312.577873
0.001340,0.005396,0.005523,1.000251,19315.600817,19315.805299,19316.007957,19316.008898
0.001388,0.011307,0.006200,1.006405,19319.038046,19319.246110,19319.451979,19319.453179
0.001695,0.011015,0.005319,1.007124,19322.494132,19322.700931,19322.904455,19322.905546
0.006921,0.004624,0.010868,1.000881,19325.927265,19326.125711,19326.318629,19326.319917
0.002774,0.008796,0.004795,1.006008,19329.345639,19329.543828,19329.734845,19329.735671
0.004646,0.005639,0.009049,1.001513,19332.757965,19332.968706,19333.175995,19333.177446
0.001233,0.008875,0.005885,1.004074,19336.202476,19336.392133,19336.578872,19336.580144
0.001696,0.005936,0.005388,1.001575,19339.602138,19339.789736,19339.975369,19339.976596
0.004529,0.005650,0.008631,1.002360,19342.999234,19343.235308,19343.442089,19343.443270
0.001498,0.006366,0.005926,1.001743,19346.466877,19346.657069,19346.845143,19346.846480
0.001285,0.010108,0.005456,1.005310,19349.874462,19350.060199,19350.243439,19350.244573
0.006273,0.009776,0.009870,1.008239,19353.270660,19353.462640,19353.652649,19353.653648
0.001334,0.011696,0.005246,1.006738,19356.681193,19356.870418,19357.057960,19357.058958
0.007502,0.005709,0.010660,1.002958,19360.082316,19360.270322,19360.456117,19360.457055
0.001290,0.005903,0.005964,1.000558,19363.480833,19363.666022,19363.848573,19363.849743
0.005313,0.006171,0.010732,1.001039,19366.873290,19367.064544,19367.251937,19367.253146
0.001719,0.005817,0.005809,1.000934,19370.277134,19370.462960,19370.647131,19370.648595
0.001826,0.005410,0.005843,1.000847,19373.671731,19373.881948,19374.088790,19374.089939
0.001268,0.005525,0.005628,1.000610,19377.112551,19377.307104,19377.499701,19377.500640
0.001528,0.012050,0.005483,1.007662,19380.529682,19380.722815,19380.912738,19380.914021
0.001349,0.005569,0.005459,1.000926,19383.936487,19384.124175,19384.309626,19384.310975
0.001401,0.005412,0.005722,1.000596,19387.333693,19387.522344,19387.708844,19387.710113
0.006288,0.005732,0.010480,1.001859,19390.733284,19390.943496,19391.151984,19391.152924
0.001715,0.011308,0.005558,1.006959,19394.181509,19394.369147,19394.554417,19394.555408
0.001435,0.006384,0.006598,1.000761,19397.579138,19397.765106,19397.948482,19397.949702
0.001540,0.011209,0.006145,1.006033,19400.978742,19401.164517,19401.347083,19401.348257
0.001217,0.009592,0.005941,1.004025,19404.374760,19404.561135,19404.745377,19404.746455
0.005910,0.006132,0.010427,1.002497,19407.770107,19407.961919,19408.151042,19408.151987
0.001226,0.005579,0.006493,1.000192,19411.175191,19411.386294,19411.595820,19411.596989
0.001423,0.005571,0.005707,1.000681,19414.620470,19414.834669,19415.021157,19415.022371
0.001287,0.005907,0.006404,1.000216,19418.046203,19418.256928,19418.462915,19418.464120
0.001190,0.006125,0.006168,1.000948,19421.487878,19421.697973,19421.904518,19421.905523
