DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001331,0.000000,0.000000,0.000000,1738172.729725,1738172.916750,1738173.102444,1738173.104245
0.001381,0.000000,0.000000,0.000000,1738175.715529,1738175.898750,1738176.079970,1738176.081724
0.008075,0.000000,0.000000,0.000000,1738178.700202,1738178.893030,1738179.084562,1738179.086425
0.001348,0.000000,0.000000,0.000000,1738181.706539,1738181.895781,1738182.079783,1738182.081790
0.001405,0.000000,0.000000,0.000000,1738184.687734,1738184.878919,1738185.061865,1738185.063726
0.001415,0.000000,0.000000,0.000000,1738187.671179,1738187.862655,1738188.052422,1738188.054388
0.001523,0.000000,0.000000,0.000000,1738190.692898,1738190.886257,1738191.078341,1738191.080259
0.001435,0.000000,0.000000,0.000000,1738193.737666,1738193.949250,1738194.157827,1738194.159725
0.001258,0.000000,0.000000,0.000000,1738196.826987,1738197.014530,1738197.199682,1738197.201767
0.001493,0.000000,0.000000,0.000000,1738199.821705,1738200.008908,1738200.194814,1738200.196867
0.001295,0.000000,0.000000,0.000000,1738202.839006,1738203.048148,1738203.256445,1738203.258559
0.001257,0.000000,0.000000,0.000000,1738205.919103,1738206.105777,1738206.291585,1738206.293607
0.001365,0.000000,0.000000,0.000000,1738208.932443,1738209.141128,1738209.349550,1738209.351606
0.001300,0.000000,0.000000,0.000000,1738212.036673,1738212.247184,1738212.456840,1738212.458890
0.001498,0.000000,0.000000,0.000000,1738215.152872,1738216.013684,1738216.208460,1738216.210614
0.001291,0.000000,0.000000,0.000000,1738218.869643,1738219.077528,1738219.284327,1738219.286600
0.001427,0.000000,0.000000,0.000000,1738221.971180,1738222.180723,1738222.389739,1738222.391778
0.001232,0.000000,0.000000,0.000000,1738225.091519,1738225.297728,1738225.502899,1738225.504775
0.001409,0.000000,0.000000,0.000000,1738228.185875,1738228.398092,1738228.604835,1738228.606829
0.001404,0.000000,0.000000,0.000000,1738231.282680,1738231.489582,1738231.696189,1738231.698207
0.001490,0.000000,0.000000,0.000000,1738234.370264,1738234.576116,1738234.780781,1738234.782666
0.001362,0.000000,0.000000,0.000000,1738237.442915,1738237.627717,1738237.811534,1738237.813323
0.001380,0.000000,0.000000,0.000000,1738240.443361,1738240.652019,1738240.859241,1738240.860923
0.001442,0.000000,0.000000,0.000000,1738243.512764,1738243.699911,1738243.884873,1738243.885892
0.001463,0.000000,0.000000,0.000000,1738246.513014,1738246.717183,1738246.920092,1738246.922172
0.001308,0.000000,0.000000,0.000000,1738249.585019,1738249.774735,1738249.962887,1738249.964790
0.001297,0.000000,0.000000,0.000000,1738252.593533,1738252.788189,1738252.981837,1738252.983860
0.001338,0.000000,0.000000,0.000000,1738255.637209,1738255.845199,1738256.052226,1738256.054170
0.001991,0.000000,0.000000,0.000000,1738258.730443,1738258.940080,1738259.147956,1738259.150055
0.001421,0.000000,0.000000,0.000000,1738261.840588,1738262.049300,1738262.257255,1738262.259395
0.001339,0.000000,0.000000,0.000000,1738264.931797,1738265.127237,1738265.320161,1738265.322067
0.001440,0.000000,0.000000,0.000000,1738267.956171,1738268.149648,1738268.335941,1738268.337758
0.001433,0.000000,0.000000,0.000000,1738270.968719,1738271.173757,1738271.376205,1738271.377945
0.001529,0.000000,0.000000,0.000000,1738274.033723,1738274.233863,1738274.421636,1738274.423745
0.001304,0.000000,0.000000,0.000000,1738277.040774,1738277.228752,1738277.415327,1738277.417384
0.001302,0.000000,0.000000,0.000000,1738280.037226,1738280.226570,1738280.414426,1738280.416468
0.001227,0.000000,0.000000,0.000000,1738283.043368,1738283.233241,1738283.421882,1738283.423707
0.001434,0.000000,0.000000,0.000000,1738286.051239,1738286.238798,1738286.424969,1738286.426791
0.001349,0.000000,0.000000,0.000000,1738289.046661,1738289.239541,1738289.430776,1738289.432819
0.001348,0.000000,0.000000,0.000000,1738292.065739,1738292.257005,1738292.447259,1738292.449305
0.001238,0.000000,0.000000,0.000000,1738295.077905,1738295.266648,1738295.454471,1738295.456561
0.001320,0.000000,0.000000,0.000000,1738298.104389,1738298.313845,1738298.522064,1738298.524269
0.001413,0.000000,0.000000,0.000000,1738301.183611,1738301.369863,1738301.555564,1738301.557741
0.001435,0.000000,0.000000,0.000000,1738304.174499,1738304.363028,1738304.549259,1738304.550991
0.001312,0.000000,0.000000,0.000000,1738307.188869,1738307.395890,1738307.601009,1738307.602784
0.001476,0.000000,0.000000,0.000000,1738310.273808,1738310.482865,1738310.690536,1738310.692807
0.001384,0.000000,0.000000,0.000000,1738313.355213,1738313.546586,1738313.737127,1738313.738915
