DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001536,0.018155,1.026832,1.022949,34906.723501,34906.933275,34907.305639,34907.307431
0.001375,0.029777,1.040324,1.036197,34909.406792,34909.638084,34910.052365,34910.054174
0.001474,0.018477,1.026980,1.022788,34912.140324,34912.348277,34912.721664,34912.723648
0.001346,0.017664,1.026322,1.021733,34914.809142,34915.021378,34915.400650,34915.402459
0.001096,0.018041,1.029623,1.025723,34917.490727,34917.720208,34918.137190,34918.138973
0.001478,0.021518,1.030209,1.026229,34920.227037,34920.441142,34920.824524,34920.826245
0.001709,0.017202,1.026156,1.022457,34922.911395,34923.120092,34923.497216,34923.498961
0.003069,0.022521,1.030946,1.031010,34925.587692,34925.815906,34926.230834,34926.232382
0.001494,0.020423,1.028054,1.024052,34928.331710,34928.543996,34928.737865,34928.739660
0.001485,0.017995,1.026719,1.022977,34930.824443,34931.033744,34931.224645,34931.226559
0.001456,0.017838,1.025808,1.021771,34933.309940,34933.520095,34933.715958,34933.717824
0.001643,0.018511,1.030144,1.025714,34935.806914,34936.015635,34936.204485,34936.206087
0.001397,0.020061,1.028704,1.024138,34938.292839,34938.521418,34938.732254,34938.734072
0.005249,0.024365,1.033544,1.029601,34940.826931,34941.030630,34941.215326,34941.217192
0.001687,0.017114,1.025362,1.021410,34943.301746,34943.509118,34943.702401,34943.704342
0.001589,0.019103,1.028210,1.023999,34945.790629,34946.018316,34946.224095,34946.226060
0.001392,0.020329,1.028953,1.024622,34948.314506,34948.544236,34948.754957,34948.756668
0.001423,0.020847,1.032497,1.028556,34950.847071,34951.053914,34951.241131,34951.242979
0.001635,0.017572,1.026143,1.022139,34953.328263,34953.541084,34953.732651,34953.734250
0.001640,0.017569,1.026548,1.022631,34955.819018,34956.028222,34956.218510,34956.220244
0.001352,0.022857,1.031149,1.027080,34958.309825,34958.536618,34958.744797,34958.746701
0.001494,0.017593,1.025614,1.021800,34960.831028,34961.040539,34961.231892,34961.233008
0.001715,0.023517,1.035672,1.031813,34963.326150,34963.550756,34963.755392,34963.757122
0.001343,0.017749,1.025871,1.021162,34965.841522,34966.274792,34966.688375,34966.690151
0.001750,0.021734,1.030294,1.025956,34968.777682,34968.986297,34969.176472,34969.178298
0.001661,0.017623,1.026016,1.021846,34971.262100,34971.470198,34971.658705,34971.660743
0.001506,0.017804,1.026274,1.022396,34973.744423,34973.951936,34974.144863,34974.146448
0.001575,0.017388,1.025562,1.021790,34976.231364,34976.443489,34976.636602,34976.638235
0.001610,0.017757,1.026128,1.021956,34978.722291,34978.954876,34979.167343,34979.169245
0.001518,0.022432,1.034697,1.031218,34981.262806,34981.478148,34981.669250,34981.671120
0.001634,0.017832,1.027679,1.023628,34983.756277,34983.995451,34984.209691,34984.211337
0.001532,0.017652,1.026216,1.022011,34986.295098,34986.523920,34986.732901,34986.734650
0.001444,0.024047,1.032360,1.028280,34988.825611,34989.045058,34989.239312,34989.241214
0.006894,0.017198,1.025498,1.022064,34991.324730,34991.540003,34991.734265,34991.735931
0.001515,0.026210,1.035562,1.031908,34993.830175,34994.037753,34994.226404,34994.227699
0.001116,0.017212,1.025320,1.021031,34996.311924,34996.525731,34996.720141,34996.721936
0.008699,0.018911,1.027534,1.023457,34998.808182,34999.019888,34999.219785,34999.221716
0.001518,0.017501,1.025884,1.021823,35001.306374,35001.512848,35001.700722,35001.702499
0.001344,0.021999,1.030672,1.026345,35003.803232,35004.027469,35004.236623,35004.238586
0.001615,0.017363,1.025928,1.021805,35006.322805,35006.549376,35006.757009,35006.758865
0.001383,0.017939,1.026330,1.021831,35008.843326,35009.055009,35009.248689,35009.250515
0.001530,0.022244,1.031091,1.026920,35011.338804,35011.569541,35011.782107,35011.783976
0.001439,0.017895,1.026888,1.022806,35013.869500,35014.100906,35014.313096,35014.314480
0.007956,0.022144,1.030513,1.028427,35016.402709,35016.611739,35016.800082,35016.801990
0.001759,0.018441,1.026836,1.022883,35018.887355,35019.118013,35019.329312,35019.331207
0.001341,0.017553,1.026044,1.022081,35021.413931,35021.624614,35021.816139,35021.817726
0.001262,0.017836,1.026385,1.022353,35023.901879,35024.113446,35024.307690,35024.309598
0.006268,0.019951,1.028383,1.024749,35026.398772,35026.605940,35026.793842,35026.795560
0.001570,0.017590,1.028275,1.024354,35028.881710,35029.083893,35029.275751,35029.277719
0.001259,0.016870,1.025198,1.020714,35031.359339,35031.571524,35031.761773,35031.763290
0.001556,0.018096,1.031063,1.027065,35033.851166,35034.061156,35034.252318,35034.254193
0.005628,0.017794,1.026275,1.022438,35036.338974,35036.553181,35036.743138,35036.745021
0.001407,0.017087,1.025640,1.021817,35038.827742,35039.042036,35039.237019,35039.238691
0.001306,0.017607,1.025577,1.022302,35041.321708,35041.547708,35041.754858,35041.756811
0.001694,0.018857,1.027496,1.023476,35043.842108,35044.044911,35044.240368,35044.242363
0.001544,0.019603,1.028154,1.023799,35046.328582,35046.536723,35046.725416,35046.727076
0.001533,0.017525,1.031549,1.027414,35048.815805,35049.022856,35049.210827,35049.212533
0.001100,0.017729,1.025985,1.021577,35051.298844,35051.523381,35051.718132,35051.719966
0.001343,0.019704,1.028329,1.024230,35053.806881,35054.018546,35054.211700,35054.213573
0.001523,0.018053,1.026540,1.022000,35056.298275,35056.522221,35056.727670,35056.729448
0.001546,0.018070,1.026601,1.022604,35058.814270,35059.018586,35059.204285,35059.206039
0.001548,0.023476,1.031910,1.027760,35061.296585,35061.505419,35061.694905,35061.696824
0.001786,0.017492,1.027135,1.023588,35063.781579,35064.010306,35064.216155,35064.218033
0.001330,0.017514,1.026119,1.021956,35066.302548,35066.527028,35066.732859,35066.734823
0.001509,0.023135,1.035094,1.030928,35068.827436,35069.071614,35069.258294,35069.260258
0.001431,0.017473,1.025905,1.021987,35071.343305,35071.596161,35071.818165,35071.820202
0.001560,0.017099,1.025309,1.021172,35073.903034,35074.129794,35074.336717,35074.337779
0.001597,0.017916,1.026142,1.021758,35076.421892,35076.627241,35076.813698,35076.815477
