DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.007030,0.006373,0.009938,1.003800,1740828.575958,1740828.771475,1740828.963616,1740828.965567
0.001586,0.006942,0.005687,1.002628,1740831.993299,1740832.180850,1740832.364881,1740832.366910
0.001781,0.006328,0.005110,1.002393,1740835.394626,1740835.610451,1740835.799422,1740835.801329
0.001460,0.006128,0.004831,1.002263,1740838.828605,1740839.019704,1740839.206566,1740839.208520
0.001340,0.011769,0.005060,1.007709,1740842.239503,1740842.430999,1740842.620144,1740842.622136
0.001764,0.006316,0.005016,1.002391,1740845.649264,1740845.838963,1740846.025956,1740846.027770
0.001549,0.005893,0.004366,1.002657,1740849.053216,1740849.245255,1740849.432594,1740849.434234
0.001534,0.005980,0.004878,1.001929,1740852.460819,1740852.672206,1740852.880957,1740852.882773
0.001874,0.006127,0.004828,1.002454,1740855.909579,1740856.103869,1740856.294883,1740856.296847
0.003741,0.012063,0.007180,1.008900,1740859.329400,1740859.539753,1740859.746515,1740859.748547
0.001606,0.008818,0.005088,1.004810,1740862.778598,1740862.971974,1740863.161610,1740863.163837
0.001588,0.005478,0.004981,1.001407,1740866.190706,1740866.395029,1740866.594879,1740866.596666
0.001448,0.005836,0.004789,1.002404,1740869.622917,1740869.816672,1740870.006781,1740870.008571
0.001537,0.006385,0.004953,1.002440,1740873.035476,1740873.229295,1740873.418198,1740873.420436
0.001652,0.006176,0.004860,1.002220,1740876.447806,1740876.633582,1740876.815649,1740876.817626
0.001712,0.006209,0.005164,1.002102,1740879.845729,1740880.032819,1740880.215548,1740880.217409
0.001771,0.006722,0.005241,1.002580,1740883.245486,1740883.438819,1740883.628397,1740883.630381
0.001472,0.013291,0.005350,1.009251,1740886.665227,1740886.858055,1740887.046971,1740887.049137
0.001685,0.005860,0.005022,1.002006,1740890.075692,1740890.284730,1740890.490536,1740890.492207
0.001721,0.006025,0.004707,1.002249,1740893.517572,1740893.702332,1740893.884350,1740893.886324
0.001571,0.006001,0.004688,1.002337,1740896.912588,1740897.121750,1740897.327159,1740897.328988
0.001445,0.005375,0.004776,1.001767,1740900.354477,1740900.558972,1740900.760795,1740900.762532
0.001595,0.006187,0.004909,1.002526,1740903.788710,1740903.978473,1740904.164610,1740904.166259
0.001708,0.006801,0.004376,1.003447,1740907.192910,1740907.380942,1740907.567168,1740907.568548
0.001533,0.012078,0.004541,1.008744,1740910.600359,1740910.794581,1740910.984563,1740910.986298
0.001977,0.006680,0.004404,1.003459,1740914.013641,1740914.200130,1740914.382886,1740914.384716
0.001502,0.005710,0.004533,1.002423,1740917.424209,1740917.612458,1740917.796076,1740917.797803
0.001661,0.005937,0.004520,1.002572,1740920.824271,1740921.012875,1740921.197620,1740921.199326
0.001405,0.006019,0.005009,1.001832,1740924.225057,1740924.434673,1740924.641422,1740924.643156
0.001593,0.005658,0.004870,1.001853,1740927.668986,1740927.881304,1740928.089796,1740928.091403
0.001659,0.006161,0.004588,1.002618,1740931.118053,1740931.335891,1740931.539670,1740931.541481
0.001178,0.005804,0.004584,1.002259,1740934.566981,1740934.772627,1740934.974280,1740934.976145
0.001543,0.006136,0.005107,1.002303,1740938.002415,1740938.210681,1740938.415690,1740938.417655
0.001623,0.006499,0.005214,1.002542,1740941.444858,1740941.636067,1740941.822916,1740941.825090
0.001771,0.005911,0.005307,1.001657,1740944.851465,1740945.038438,1740945.222774,1740945.225059
0.001197,0.005870,0.003615,1.002870,1740948.251231,1740948.457798,1740948.659856,1740948.661656
0.001283,0.012383,0.005192,1.008385,1740951.693731,1740951.888521,1740952.079549,1740952.081527
0.001584,0.005973,0.004901,1.002237,1740955.108463,1740955.296620,1740955.482194,1740955.484122
0.006698,0.006407,0.010828,1.002494,1740958.510125,1740958.700175,1740958.886571,1740958.888390
0.001737,0.006037,0.005140,1.002056,1740961.914769,1740962.124061,1740962.329988,1740962.331762
0.001369,0.006293,0.004931,1.002678,1740965.358478,1740965.568224,1740965.775884,1740965.777561
0.001595,0.005945,0.004587,1.002390,1740968.803796,1740968.993483,1740969.179646,1740969.181231
0.005883,0.005717,0.009901,1.002063,1740972.206927,1740972.401218,1740972.592095,1740972.593686
0.001453,0.010922,0.004255,1.007572,1740975.625014,1740975.837519,1740976.042491,1740976.044379
