DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001273,0.006625,0.006422,1.005099,5880.942508,5881.032473,5881.119527,5881.120704
0.001314,0.007831,0.010760,1.006253,5883.142636,5883.228767,5883.313462,5883.314579
0.001193,0.006962,0.006144,1.005387,5885.336169,5885.422619,5885.507465,5885.508564
0.001373,0.080416,0.006490,1.078842,5887.603646,5887.692917,5887.780189,5887.781177
0.001393,0.006684,0.006507,1.005083,5889.803280,5889.884980,5889.964785,5889.965651
0.001199,0.006777,0.006454,1.005182,5891.986605,5892.073102,5892.156886,5892.158044
0.001496,0.007862,0.013712,1.006356,5894.180325,5894.254302,5894.326366,5894.327139
0.001192,0.006771,0.006319,1.005177,5896.347850,5896.434458,5896.519810,5896.520976
0.001154,0.006395,0.006524,1.004840,5898.541696,5898.627316,5898.711202,5898.712326
0.001312,0.007057,0.007762,1.005483,5900.734249,5900.823850,5900.911964,5900.913116
0.004006,0.013556,0.009923,1.011994,5902.940950,5903.026835,5903.110952,5903.112156
0.001172,0.006290,0.007487,1.004581,5905.132651,5905.223249,5905.311566,5905.312571
0.001249,0.006868,0.006276,1.005241,5907.334044,5907.418147,5907.501107,5907.502210
0.001532,0.006984,0.007064,1.005464,5909.523259,5909.604348,5909.684181,5909.685404
0.001458,0.006363,0.006485,1.004791,5911.706914,5911.793352,5911.877899,5911.878997
0.001172,0.006521,0.006505,1.004860,5913.899858,5913.989100,5914.069955,5914.070994
